candidate,source,line_hash,observed_word,canonical_target_tokens,baseline_rank_at3,expanded_rank_at3,baseline_covered,expanded_covered,gain,loss,baseline_first,baseline_second,baseline_third,expanded_first,expanded_second,expanded_third,baseline_target_log_score,expanded_target_log_score,synthetic_choice_correct
beam16,twitter,3eea79ac97e4b959894d030c77411b8298b72342d5611d213dbad0b33ca0586a,weight,1,0,0,True,True,False,False,blues,coat,chill,blues,coat,chill,-4.305524826049805,-4.305524826049805,True
beam16,twitter,9031b3301d38c57f05c6ce2c9f6d5ebaa63282287d7ed65795eebab73f97f497,i,1,2,2,True,True,False,False,he,i,it,he,i,he's,-1.78875732421875,-1.78875732421875,True
beam16,twitter,9e0d7f88963606c4b15fa77ceb4ba03094a20d781f91ce1e88fd05adf118c693,and,1,2,2,True,True,False,False,for,and,to,for,and,to,-1.8634510040283203,-1.8634510040283203,True
beam16,twitter,b1b0748b1cf10dca6dd545da4058f1f68aa624ce92f11eeade2f6125211da4f8,run,1,0,0,True,True,False,False,job,day,deal,job,day,deal,-5.5325164794921875,-5.5325164794921875,True
beam16,twitter,f9b7b58d4e6ada1dc865bd8ddcca4863c0956dd7523cf12be2bde0e9e5922db0,if,1,3,3,True,True,False,False,the,me,if,the,me,if,-2.3402862548828125,-2.3402862548828125,True
beam16,twitter,b8d1f9bf5260885e4c26bd5c967ca6c375e1714a732d8008f8d1076c3b985c66,passes,1,0,0,True,True,False,False,is,gets,pulls,is,gets,pulls,-5.81463623046875,-5.81463623046875,True
beam16,twitter,10ebd378a9e936919945731a1aa7935227fa7aa5b213529f66f94acd1c450d55,the,1,2,2,True,True,False,False,its,the,what,its,the,what,-2.0278892517089844,-2.0278892517089844,True
beam16,twitter,7b14846baa3dccdde635234b8db5645da122c347a9b4b373833e6e63d0d327ab,they'll,2,0,0,False,True,False,False,i,it,the,i,it,the,,-7.9879608154296875,True
beam16,twitter,ba2e992a8f55f1bbd16401fba53ecdedb8918e60373c06ad97221c7ed1280cea,person,1,0,0,True,True,False,False,one,girl,same,one,girl,same,-3.4239978790283203,-3.4239978790283203,True
beam16,twitter,0eeeb51b8aaa192955b9d1586babcf3e6ae5e2cf07c2d8ac532249113697973a,winter,1,0,0,False,False,False,False,cat,dog,car,cat,dog,car,,,True
beam16,twitter,1007f29bd08a175ab5aede974704ebc0f33ccbcbae87cbc4914b38a5dc8e8107,engineering,1,0,0,False,False,False,False,and,without,but,and,without,but,,,True
beam16,twitter,b4400470bc51a839c707c090d90b2ebdcc21ce6f471b8faa252f57dd0f012b64,as,1,0,0,True,True,False,False,wisely,to,and,wisely,to,and,-3.1242618560791016,-3.1242618560791016,True
beam16,twitter,56f156d68f97d7eb620d0687a99daa452ba69119556d005303c7ee9eec5dadcc,a,1,2,2,True,True,False,False,not,a,too,not,a,too,-2.8288631439208984,-2.8288631439208984,True
beam16,twitter,48b8db6f78b35f85755e20dbbf47d208684b27294c1217fc5bbea421979b2652,a,1,1,1,True,True,False,False,a,the,i,a,the,i,-2.0258045196533203,-2.0258045196533203,True
beam16,twitter,74661bd03dd2047b0a9e4e9f271233e8a722dcc0688fb09a8bd0168e86c8f182,unbelievable,1,0,0,False,False,False,False,i,and,the,i,and,the,,,True
beam16,twitter,15cf2e2019041aea33a0770f6111f410e336d9f1d754de78eaee881b55e49519,want,1,0,0,True,True,False,False,have,are,can,have,are,can,-3.905599594116211,-3.905599594116211,True
beam16,twitter,4d04a995c5d89d6ce32806880cbb5f7387c9478f8e345f0292142719e0da5884,as,1,0,0,True,True,False,False,i,done,you,i,done,you,-5.216575622558594,-5.216575622558594,False
beam16,twitter,e0449e65df12683179c15e2530cb369fd799640c065271387cc7a0b60be2a20f,was,1,1,1,True,True,False,False,was,were,had,was,were,had,-0.40332794189453125,-0.40332794189453125,True
beam16,twitter,6cc72c5c5acee951ec52d1883ccd9792378aa82bed7ee690864b825249f499b5,day,1,0,0,True,True,False,False,to,i,weather,to,i,weather,-6.328239440917969,-6.328239440917969,True
beam16,twitter,8d32d1e081a6a3cf7d9d1ea99ed3442b02bec16429912e28f92d6efcd7332888,state,1,1,1,True,True,False,False,state,city,fair,state,city,fair,-1.5524330139160156,-1.5524330139160156,True
beam16,twitter,473d5f9872eb1ad45f2dcf9d60ee3977b740733646cc99d661476c18b0e3395b,opportunities,1,0,0,True,True,False,False,power,in,streak,power,in,streak,-4.866306304931641,-4.866306304931641,True
beam16,twitter,899944e607fb4e1ad2755abeb9f9057a1adda3b25ab3b4c87fe02bb0a3e95ece,porch,1,0,0,True,True,False,False,wharf,market,hut,wharf,market,hut,-6.304483413696289,-6.304483413696289,True
beam16,twitter,a9b191b0d423a985b3300eb2d8d0a2e9bf5dc08daa9032f06d5b0457fbeef9ae,yummy,1,0,0,False,False,False,False,and,is,with,and,is,with,,,True
beam16,twitter,797f2785df1ac112b8a8a3634cda14b6f7e5d58015daff7ea42343ede19e7306,time,1,1,1,True,True,False,False,time,some,it,time,some,it,-0.9805755615234375,-0.9805755615234375,True
beam16,twitter,5bf6b46b37313c851c41a99b0ed652fd5d4ab8337a56e89333998cdf5b5c106b,i,1,2,2,True,True,False,False,you,i,we,you,i,we,-3.182666778564453,-3.182666778564453,True
beam16,twitter,549c209c675dd15526d5c33adc084fd9717e360b12759d744d4887ceefa2cc6b,still,1,0,0,True,True,False,False,a,the,in,a,the,in,-4.81190299987793,-4.81190299987793,True
beam16,twitter,e8f525a1b5dd86379b58c815c28a69c1681cd749c60c5b834fc84a4e429e3149,throwing,1,0,0,False,False,False,False,to,i,but,to,i,but,,,True
beam16,twitter,0e07d389656a433676660ddf7728c95d26448230f3ab4e831f568e549ae7b40a,aspen,2,0,0,False,False,False,False,the,new,florida,the,new,florida,,,True
beam16,twitter,f6baa918866209247f92b9eb909f53d9792fab03097cb84f8669ace9d6bc8ae5,you,1,1,1,True,True,False,False,you,out,the,you,out,the,-0.7421531677246094,-0.7421531677246094,True
beam16,twitter,654a42ec8c2bd89029ceea309e237c2ca39ed125cb2163d4e749bfe3de3489c2,seeing,1,0,0,True,True,False,False,able,getting,surprised,able,getting,surprised,-4.411388397216797,-4.411388397216797,True
beam16,twitter,f2ac23cdcdb0f807bd0998f12a2653a615d309bdb2902646a5cea0291db24b66,for,1,1,1,True,True,False,False,for,out,at,for,out,at,-0.5171966552734375,-0.5171966552734375,True
beam16,twitter,7e3c76472058bb0928d63e8eabadb6fcef1bbc9361c2461b717354ca19e0c104,about,1,2,2,True,True,False,False,with,about,on,with,about,on,-2.7401962280273438,-2.7401962280273438,True
beam16,twitter,cbf63f81427e74f0d9a9a174cbb45877443c885e8c3ece146f6ce388f26e47fc,hate,1,2,2,True,True,False,False,don't,hate,have,don't,hate,have,-2.8727684020996094,-2.8727684020996094,True
beam16,twitter,f1da81868777473f3ba4fae44b9355e04c0928afddf8b9c5e688122678857157,n,1,0,0,True,True,False,False,century,e,town,century,e,town,-8.711288452148438,-8.711288452148438,True
beam16,twitter,e24d0a4cd3802e0036a53014563c3fdbd9107112051f967d1479c40512ec0533,has,1,0,0,True,True,False,False,have,are,is,have,are,is,-3.559476852416992,-3.559476852416992,True
beam16,twitter,bec33aa70b5fea39603be486fd580db5daa388b9e1f682c1df781de02fa74a39,that,1,1,1,True,True,False,False,that,you,i,that,you,i,-1.5785846710205078,-1.5785846710205078,True
beam16,twitter,d79511c991883c529cf1e462c7ef5ca3769012601ed6213f2e458c53aa9de5b2,billionaires,1,0,0,False,False,False,False,cash,money,young,cash,money,young,,,True
beam16,twitter,b2617de5bfee43f1f68919dbcef8bff8cc0845588b7302a93cb5ea325fe56eca,can,1,0,0,True,True,False,False,kit,box,is,kit,box,is,-3.8238887786865234,-3.8238887786865234,True
beam16,twitter,0af57a7f49c81eceee00bf9fa8207a42ffe72ce68b9afb9f0e7d058b5dc054cb,i'm,2,0,0,True,True,False,False,i,get,my,i,get,my,-7.222816467285156,-7.222816467285156,True
beam16,twitter,baac17b9bbb88932b92fdb1f6ffa49bbe5b8e7eba633480dd82a5934b38cf015,hockey,1,0,0,True,True,False,False,the,it,this,the,it,this,-7.682241439819336,-7.682241439819336,True
beam16,twitter,4ecba46b224fb8144688e26dcf3b7f60b404c44152741237d71b300b3287cbf9,all,1,0,0,True,True,False,False,a,the,my,a,the,my,-5.827632904052734,-5.827632904052734,False
beam16,twitter,27cf50798a0900e63adb96b292d591d16284cd43fc6ed11ef9aa9f2f37b4bf3f,my,1,3,3,True,True,False,False,me,you,my,me,you,my,-3.4430103302001953,-3.4430103302001953,True
beam16,twitter,a0ac47c9fcb41da012aa85058c74bb68f24eec92c37881ac1e201f3afa0158b9,banks,1,0,0,True,True,False,False,and,but,i,and,but,i,-6.157264709472656,-6.157264709472656,True
beam16,twitter,3c90020ab6c761c1f04954746534afb3f0615dcf5bc6f5071946d417226c3954,sould,2,0,0,False,False,False,False,can,do,should,can,do,should,,,True
beam16,twitter,c2589aaaa97007981d6598617b472814361e68535ddf78f232a6ac60ef0c4baa,a,1,1,1,True,True,False,False,a,my,an,a,my,an,-0.8811836242675781,-0.8811836242675781,True
beam16,twitter,bfc2c81361411a987371bdbffa0d797862064fa81d4cd6350701343160fc595c,sent,1,0,0,False,False,False,False,have,am,need,have,am,need,,,True
beam16,twitter,36cef097619981b34a474d2813347567e4ab743dfe62e8895dba69d5e57f0393,not,1,1,1,True,True,False,False,not,me,limit,not,me,n't,-0.3284454345703125,-0.3284454345703125,True
beam16,twitter,8928ee1d6f0c168ab93c4c292c6dd91caf06b731c674e7b1d9fc077e2cecc7a6,go,1,0,0,True,True,False,False,you,park,or,you,park,or,-5.891429901123047,-5.891429901123047,False
beam16,twitter,0d6b6e770131cfaa78085bc0f28550d1beb55ea998e8934c70f06801f7fe8664,all,1,0,0,True,True,False,False,you,to,for,you,to,for,-4.165822982788086,-4.165822982788086,True
beam16,twitter,35dce761f75bc9f7b50746c2ad57499a5c7aa5b0ccd957a603f8c49f350a8ae1,one,1,0,0,True,True,False,False,the,a,just,the,a,just,-5.587741851806641,-5.587741851806641,True
beam16,twitter,3a55a16d24ba3074eaa64d3d66e53c58bbf5aa3db63450315cc2720c243d5505,stay,1,0,0,False,False,False,False,on,at,last,on,at,last,,,True
beam16,twitter,6ab1149a44756774ce8ed141c069d41e26b2e184f7976ff5acbfab0c7d0e25ae,prioritize,1,0,0,False,False,False,False,with,out,save,with,out,save,,,True
beam16,twitter,e9d3eeb0fc11af4cbb9574a2f64846b309a63ff13d71400431ba84cb2928edeb,me,1,1,1,True,True,False,False,me,the,us,me,the,us,-0.2552986145019531,-0.2552986145019531,True
beam16,twitter,44c57785137fe8ff42449f929715292342561e6070a017b6e46ae0464cac1511,for,1,1,1,True,True,False,False,for,i,so,for,i,so,-0.6665000915527344,-0.6665000915527344,True
beam16,twitter,58898c72462b73d45bd1e39e4d7e12116c15c0c0f537c1b5979b27408ad2ce78,didn't,2,0,0,True,True,False,False,could,had,was,could,had,was,-3.4341259002685547,-3.4341259002685547,True
beam16,twitter,77d95561f9117dfce7aac2b02c7612ea8791b917c71bee0f660363d31d8548e4,scantron,2,0,0,False,False,False,False,people,guys,things,people,guys,things,,,True
beam16,twitter,d3413f17ab2440ec071f9efc7a8ed2b36aeb1307676c06aff55dcb90514b6473,company,1,1,1,True,True,False,False,company,business,development,company,business,development,-0.7957839965820312,-0.7957839965820312,True
beam16,twitter,08260bc1e299fbabc4a4ae9a989fdcbe8b7b7d147e13a66ecb07c1d82ea9df6e,of,1,0,0,True,True,False,False,shot,and,i,shot,and,i,-3.702808380126953,-3.702808380126953,True
beam16,twitter,76576462f12e90b6e329475ba7ba383c133e809d3a7c97a986074fc62ca286c0,there,1,2,2,True,True,False,False,to,there,again,to,there,again,-2.1305789947509766,-2.1305789947509766,True
beam16,twitter,91225a8bac7bddaaba970c90ad4341bc7ec78b7e52dc7a934b1022314c4ebf36,not,1,1,1,True,True,False,False,not,a,in,not,a,in,-1.7583293914794922,-1.7583293914794922,True
beam16,twitter,700cebc14f6d92d2def87c58c22128cf9f739b035754187c76cc13316abc683c,all,1,0,0,True,True,False,False,and,for,in,and,for,in,-3.9235687255859375,-3.9235687255859375,True
beam16,twitter,e51dec0b38249fe75831f0aed43267e310166d0be512479935c8308b87e18496,anything,1,1,1,True,True,False,False,anything,that,it,anything,that,it,-1.9910602569580078,-1.9910602569580078,True
beam16,twitter,478a8193e207f66e9f563367abdfeb8d76d0d1b1246500fb576c9d066dace6ff,th,1,0,0,True,True,False,False,i,the,first,i,the,first,-7.296436309814453,-7.296436309814453,True
beam16,twitter,9ebdbaad4035cea56ef0c3f68eaefba2cd52251d7f1f9cd4f651d032324f02a3,upset,1,0,0,False,False,False,False,and,design,the,and,design,the,,,False
beam16,twitter,b992ca0f41de019515ff1cfdce150ff6e456b21bd6328cc16061571496b3a3e0,james,1,0,0,True,True,False,False,camera,is,and,camera,is,and,-7.104436874389648,-7.104436874389648,True
beam16,twitter,7e4bf19e2f1e621d3a495934b4728541827efa3f6815a83369c1c32dfa4a1e29,i,1,0,0,True,True,False,False,is,of,that,is,of,that,-9.245174407958984,-9.245174407958984,True
beam16,twitter,5d8e5253ad727c0095be0bdd6d1b64bb2b35a54b476885b83dbf45246671067b,cats,1,0,0,False,False,False,False,again,i,you,again,i,you,,,True
beam16,twitter,eee2e60cb444b0badd5931d43dcb6431409a3fe7005a47eb30fa09dfb2185046,that,1,1,1,True,True,False,False,that,it,i,that,it,i,-2.150461196899414,-2.150461196899414,True
beam16,twitter,6f9bd65e74e42f888c99468cd1c4405de2ecd671e246a7f082d0f32222c07b83,look,1,0,0,True,True,False,False,in,and,but,in,and,but,-6.4318084716796875,-6.4318084716796875,False
beam16,twitter,dc5dd2fca46ae817dbe1592ff8b5e80f307f6d07777a86d7a5d104b419824e81,of,1,1,1,True,True,False,False,of,the,in,of,the,in,-3.211353302001953,-3.211353302001953,True
beam16,twitter,88f2dfd00054139372940bb24b5e21a4aa1504c5f6f5d74110f42d686d6c3f24,local,1,0,0,True,True,False,False,of,great,good,of,great,good,-5.338649749755859,-5.338649749755859,True
beam16,twitter,fc1082510d288c86bed0a2ea34a5fcc70c71f6e4e5db8ce4010977aed6aedfc6,if,1,1,1,True,True,False,False,if,at,when,if,at,when,-1.4698104858398438,-1.4698104858398438,True
beam16,twitter,be810c52027935fe0607ded24135a994f637120a6602ef422111f07b78db6650,the,1,1,1,True,True,False,False,the,of,and,the,of,and,-1.6769561767578125,-1.6769561767578125,True
beam16,twitter,f0ee32605d3d41778e95b1efc0e7e87f7e9c021cc73121e3c2d2f9cfb79b58e9,right,1,0,0,True,True,False,False,who,i,that,who,i,that,-5.492607116699219,-5.492607116699219,True
beam16,twitter,4ca9b69ead5c41011db3807a492e5c01c454321cc5cecfa86a5be967d033487c,playa,1,0,0,False,False,False,False,and,mexico,for,and,mexico,for,,,True
beam16,twitter,5c9b08b35a76dc72ae6576f1a6c626e093e23b1394cf7c3c8a12e76e436e618c,have,1,3,3,True,True,False,False,be,as,have,be,as,have,-2.5360641479492188,-2.5360641479492188,True
beam16,twitter,5e426bf680f7211b4da53bfaebb1bce51d0acc25d0d758a354bbe7b532051ce5,to,1,1,1,True,True,False,False,to,and,from,to,and,from,-1.9728851318359375,-1.9728851318359375,True
beam16,twitter,718d643b43121ba0449f997040361c87e9ef51fe944a9170f69b8ff14c0aba0e,our,1,0,0,True,True,False,False,the,you,all,the,you,all,-3.1173534393310547,-3.1173534393310547,True
beam16,twitter,f1b7fabe1c458a9dbb99b0f8b921fb3a62389813f3a448be913f8569f00c477f,just,1,0,0,True,True,False,False,was,have,don't,was,have,don't,-3.6858959197998047,-3.6858959197998047,True
beam16,twitter,54137d3e70e348686ccce391d51808407231ec1afed201e712f6f38fca27a295,don't,2,0,0,True,True,False,False,think,i,was,think,i,was,-3.3467788696289062,-3.3467788696289062,True
beam16,twitter,5b967ce547f562237f0b50ffe98b6d4def5aee88f9da2d5c238abb6303e046d7,check,1,1,1,True,True,False,False,check,be,listen,check,be,listen,-2.1044387817382812,-2.1044387817382812,True
beam16,twitter,cf4284189207c353124100c26bc9622bbe87f9258a4ddcd323d5aa3322d86f4c,not,1,2,2,True,True,False,False,to,not,but,to,not,but,-3.3889522552490234,-3.3889522552490234,True
beam16,twitter,03377f9d26fddc03224bd6e3d4dd027e8fb66955c1d95e3d08b141964a9878c0,challenging,1,0,0,False,False,False,False,a,the,one,a,the,one,,,True
beam16,twitter,6d4c64b0542febfc960443b9865fcc04c43888dc1a65a61bb0149aebf35402ec,top,1,0,0,True,True,False,False,in,first,as,in,first,as,-3.1157798767089844,-3.1157798767089844,True
beam16,twitter,cfda0deb25db7253b713d17e7435a1e8c74efd000e35a786754028afd6ec3925,beer,1,1,1,True,True,False,False,beer,brewers,brewery,beer,brewers,brewery,-1.0279159545898438,-1.0279159545898438,True
beam16,twitter,7fe4b38c238f76f38091dbefedf81848d51f010ce532023fcb1c5781eceb750f,thesis,1,0,0,False,False,False,False,in,and,is,in,and,is,,,True
beam16,twitter,619ae34b4a14e8cbbc149fa53fe764d4eeb95a032b6da276f1ad151887a45aed,good,1,3,3,True,True,False,False,sure,much,good,sure,much,good,-3.0375938415527344,-3.0375938415527344,True
beam16,twitter,8a61a7b544231c0b9bf4e74e037266a3fa31f3ac42c4aec67ce63a45c55c943c,do,1,0,0,True,True,False,False,be,have,get,be,have,get,-3.5519847869873047,-3.5519847869873047,True
beam16,twitter,0463fac87bc14c12698044a544e1a225176fd7c2616389956a4c0c3d5552aeec,celebrate,1,0,0,True,True,False,False,get,start,be,get,start,be,-5.277273178100586,-5.277273178100586,True
beam16,twitter,8f72d8db36a196872120eff6f260f9a4254f7826b6e852be5ae3af1db7bc6398,weekend,1,2,2,True,True,False,False,week,weekend,friday,week,weekend,friday,-2.284189224243164,-2.284189224243164,True
beam16,twitter,9684703f5bf03e94872a3a0a2b035b65bc5e4fc8991e539a825404b50d0bfb55,enemy's,2,0,0,False,False,False,False,lemon,side,table,lemon,side,table,,,True
beam16,twitter,92166cff7a3c2c80cc1204dad7383e2706620da9488a4dfec362d0de000940c2,d,1,0,0,True,True,False,False,yeah,i,so,yeah,i,so,-9.334846496582031,-9.334846496582031,False
beam16,twitter,5c885e9296829526f94d965a878071a273e6094d0edbc997f03ee31a33c196c8,loney,2,0,0,False,False,False,False,and,the,he,and,the,he,,,True
beam16,twitter,666d6c63bbb105f1330959de0eb574588caeeb784ffdaa70f120ade745b70684,are,1,0,0,True,True,False,False,like,to,you,like,to,you,-4.186824798583984,-4.186824798583984,True
beam16,twitter,ef40978ec8f077e5d71ad5c63abf9fb0d6ad3cd6af34aa2df22f40e98cdbc4af,get,1,0,0,True,True,False,False,have,are,need,have,are,need,-3.6177978515625,-3.6177978515625,True
beam16,twitter,4cb454309dc2b81ecc0fe2e3627cfcac0e2adf07c80d36e04df910f81338e538,wifi,1,0,0,True,True,False,False,clock,system,bus,clock,system,bus,-6.781375885009766,-6.781375885009766,True
beam16,twitter,745d814c4faff0021525819e7ee59e4217c473ea4a512ed73ef33c7b1959427d,once,1,0,0,True,True,False,False,and,to,as,and,to,as,-7.119720458984375,-7.119720458984375,True
beam16,twitter,1b2195d09f8e4157ddb73bcc970b42d5d8235107c530160da47fb29d80cfa9e2,u,1,0,0,True,True,False,False,he,i,you,he,i,you,-4.866783142089844,-4.866783142089844,True
beam16,twitter,0a1be6079971b07b3467c04011bfaf80b8b0a7e5c204c57472d16e7f3917d441,and,1,3,3,True,True,False,False,do,to,and,do,to,and,-3.4954051971435547,-3.4954051971435547,True
beam16,twitter,15ce235e26409e16cf953f4defd733099ebd8e6542743c8339731d91860a55bd,that,1,0,0,True,True,False,False,i,i'm,a,i,i'm,a,-3.7273330688476562,-3.7273330688476562,True
beam16,twitter,2561dedecb64765697b2f4a01f2e133c6dce5b033321214383b2f442114239cc,watching,1,0,0,True,True,False,False,the,got,your,the,got,your,-6.19087028503418,-6.19087028503418,True
beam16,twitter,a3829cd935b3a623dd5fc63fd397863d835ecc5e1bed1ff46dd4abe00fa4132c,out,1,0,0,True,True,False,False,outside,in,and,outside,in,and,-2.3177146911621094,-2.3177146911621094,True
beam16,twitter,1fac18c04cb99b70ab067ddd9095e4ce8de150edfcab5eff58e7869aeda2122d,about,1,2,2,True,True,False,False,to,about,on,to,about,on,-1.5721473693847656,-1.5721473693847656,True
beam16,twitter,4d980cf7c214627c60c81a820c684fe9dfaeb53054fa53029dac8701528dee0c,correctly,1,0,0,True,True,False,False,to,with,in,to,with,in,-8.537734985351562,-8.537734985351562,True
beam16,twitter,716deb70b411180039a17707145734be6e18a10b21ae2d39e7456053280f2e0d,thing,1,0,0,True,True,False,False,luck,to,job,luck,to,job,-3.3032169342041016,-3.3032169342041016,True
beam16,twitter,3089320a01112bcecab4cf4fe923bd37884abc5dca05fe0863a20c9e0cc355ca,to,1,1,1,True,True,False,False,to,for,till,to,for,till,-0.27295684814453125,-0.27295684814453125,True
beam16,twitter,bd91b43090748a8cf093b54a8df766eee5cd22afa854a758e948e72cd95b390c,skipping,1,0,0,False,False,False,False,i,i'm,we,i,i'm,we,,,True
beam16,twitter,cb43ced19538d53938b00dfa4b4ae4f482aeab054205902a5ecebfb937e7452d,to,1,0,0,True,True,False,False,on,in,with,on,in,with,-4.329780578613281,-4.329780578613281,True
beam16,twitter,e84594e4b9433849a9fe8e09c6b23ad15d5b6bd4b4d065a9c828bdfb02585bd4,good,1,1,1,True,True,False,False,good,a,great,good,a,great,-1.241556167602539,-1.241556167602539,True
beam16,twitter,a887215f149b439065a8219be870001a1fdcb4eb58f6fce6db3531b6f6948003,jackson,2,0,0,False,True,False,False,said,we,is,said,we,is,,-6.949066162109375,True
beam16,twitter,0f61213d67c40469c25cf88d58cfebd0e3fe63ce3dd4d3f2f8f726e88a0d3613,is,1,3,3,True,True,False,False,between,with,is,between,with,is,-2.8474578857421875,-2.8474578857421875,True
beam16,twitter,1a65a73fd3c42a1823d618d5d73c2c400e4b6422ee3c8b17a98cb1d8553e874a,pulitzer,2,0,0,False,False,False,False,finalist,member,winner,finalist,member,winner,,,True
beam16,twitter,cb78abd7c9a7aceeb02e4837626836557c8c806e7fdaca2c927ee1be8eb393f4,link,1,0,0,True,True,False,False,problem,thing,game,problem,thing,game,-7.42523193359375,-7.42523193359375,False
beam16,twitter,65485499ea45b09a4a0e1ff593e37d48f8bff3451daa61a02dc909a9ad49d3cc,a,1,1,1,True,True,False,False,a,fun,an,a,fun,an,-0.3272056579589844,-0.3272056579589844,True
beam16,twitter,b2a4d79a94b3577706861bd1c4822e6565fbf91b5de3d0c90eb22a236ac57d9e,support,1,0,0,False,False,False,False,up,to,si,up,to,si,,,False
beam16,twitter,04b97f3f96bcbbb688b5234b4ac8d06896be135caa8fe899a5a940427dfa43eb,am,1,2,2,True,True,False,False,have,am,need,have,am,need,-3.923309326171875,-3.923309326171875,False
beam16,twitter,c70450de8adf987c5fadd687787afd8685780055c9d255fc20b2f22a9009b511,me,1,1,1,True,True,False,False,me,the,your,me,the,your,-1.2530479431152344,-1.2530479431152344,True
beam16,twitter,135753c67a9a56e963edb14af378be30cf188e6b75365e4958b97fcc183cce91,the,1,1,1,True,True,False,False,the,my,this,the,my,this,-0.37035369873046875,-0.37035369873046875,True
beam16,twitter,d367a7d252526775ec6526249bfef0299fa38158e5e58dd67cdd8c5a36564e82,style,1,0,0,False,False,False,False,on,and,to,on,and,to,,,True
beam16,twitter,eba53388b672836492bb63e39b742d6f184fff4343ce49c2539d67fcd9485f81,i,1,2,2,True,True,False,False,you,i,it,you,i,it,-2.24530029296875,-2.24530029296875,True
beam16,twitter,05b5b7c3530b4ffdd4e3c01fbedbe24e59d813b08d0f00471240f6d5c1690a23,we,1,2,2,True,True,False,False,why,we,i,why,we,i,-2.4897899627685547,-2.4897899627685547,True
beam16,twitter,3f8e4cec05aa3d474973dd21110f8902de1c97f6cb445ae1cc932f8ab51791ab,via,1,0,0,False,False,False,False,and,i,love,and,i,love,,,False
beam16,twitter,eacf3e86c070a04b70d79da91d869cb639e2267edc8f41130a01faae50085d42,that,1,2,2,True,True,False,False,i,that,this,i,that,this,-3.4137516021728516,-3.4137516021728516,True
beam16,twitter,d1c908669f54cf26ecf222e107b9881c645d8e7e8ef440e2be0beb35db53b264,on,1,0,0,True,True,False,False,able,back,here,able,back,here,-4.592254638671875,-4.592254638671875,True
beam16,twitter,e7ab4117c5e006d93b7455da1753b1516dd9429c77bd5324e91e396e83c0bba0,gets,1,0,0,True,True,False,False,has,is,does,has,is,does,-5.627584457397461,-5.627584457397461,True
beam16,twitter,147e52bd7030d531860ccdfd6d0e1fd5c5fb6a3fd0d6af0a0017d0ff4fd77123,national,1,0,0,True,True,False,False,day,great,good,day,great,good,-5.213050842285156,-5.213050842285156,True
beam16,twitter,c697b2b57e10cb184417656299c6a16f8549069c5924bb8462f66d78896062dd,in,1,2,2,True,True,False,False,working,in,a,working,in,a,-2.281116485595703,-2.281116485595703,True
beam16,twitter,a182e0dc52609cae60f6de270121305c71fc7f4e73271e4ea3772bf1728ef53b,at,1,0,0,True,True,False,False,to,and,in,to,and,in,-3.0379791259765625,-3.0379791259765625,True
beam16,twitter,23fc0a51a5d435aeaf5bbcbada9a0c0072793a6ab73d95a991161f55d8df9126,either,1,0,0,False,False,False,False,the,what,it,the,what,it,,,True
beam16,twitter,1f7772d7a386dbefed97b8f8469891847292424e31bf6acd87f8855c348432a8,in,1,0,0,True,True,False,False,you,the,there,you,the,there,-5.813703536987305,-5.813703536987305,True
beam16,twitter,631f390f4272cd2fc702734150f64764b5c6b76235e7bb527c71cd77b59767c0,corey,2,0,0,False,False,False,False,to,the,her,to,the,her,,,False
beam16,twitter,a7dfb68f5e7a8c8c6ccb0fea0ba787acb988d90efbbb1eb76044daf773c9fdbb,this,1,0,0,True,True,False,False,to,with,the,to,with,the,-4.975334167480469,-4.975334167480469,True
beam16,twitter,fcfd044b1c3bcd9d54d52b5e4976adceb75b937386ebfc521944af58c7633a9d,in,1,1,1,True,True,False,False,in,with,on,in,with,on,-0.4603233337402344,-0.4603233337402344,True
beam16,twitter,196ffa8abf04bfd6a66d03feb15ef2516f2555f8227517e108e220e72f8fa5da,cody,2,0,0,False,False,False,False,the,michael,john,the,michael,john,,,True
beam16,twitter,16c07d0b5f1263f7b627de9892f8d55d35657a23ed3919f058ba28120cdc7fea,and,1,1,1,True,True,False,False,and,saturday,the,and,saturday,the,-1.2391853332519531,-1.2391853332519531,True
beam16,twitter,f5d35ee479db6c981536c6c865b990d468603d75d35b2d029b03c33ee672bbcf,for,1,2,2,True,True,False,False,to,for,and,to,for,let's,-0.8735313415527344,-0.8735313415527344,True
beam16,twitter,a2b3304634494292c63aa1186331e71cbcf095255f5039226c9ca21fd86c9153,tweet,1,0,0,True,True,False,False,view,the,comment,view,the,comment,-11.145145416259766,-11.145145416259766,True
beam16,twitter,1aa717613db84d25b86bf2e2935be20a6c97a31d8dcb7a753d947958819e53b3,of,1,2,2,True,True,False,False,zone,of,the,zone,of,the,-3.0957279205322266,-3.0957279205322266,True
beam16,twitter,c3fd3e1c8c93f3251e7e1f84a0b502cf7b4f5c347387bcd97638166472e8ad82,to,1,1,1,True,True,False,False,to,for,the,to,for,the,-0.9689579010009766,-0.9689579010009766,True
beam16,twitter,7ec2f5ee63009e2aca2f94141b7a964228f3527937a7a0236e3377ce19365f4e,sweetest,2,0,0,True,True,False,False,first,best,new,first,best,new,-6.493740081787109,-6.493740081787109,True
beam16,twitter,219299b25a246ba074aaa3cf06cb009512ddca347437539256bfd4b2c1dff488,directory,1,0,0,False,False,False,False,for,of,and,for,of,and,,,True
