candidate,source,line_hash,observed_word,canonical_target_tokens,baseline_rank_at3,expanded_rank_at3,baseline_covered,expanded_covered,gain,loss,baseline_first,baseline_second,baseline_third,expanded_first,expanded_second,expanded_third,baseline_target_log_score,expanded_target_log_score,synthetic_choice_correct
beam64,news,2a1cfd24662a05e21a6c424c5596896e1e849e72e0350d176c4594c175ed6b3c,opponents,1,0,0,False,False,False,False,the,this,my,the,this,my,,,False
beam16,news,02abbfee4ecb9712806b34f90968f8ca0bf1879fd88f601a90ae7adcb0e6712e,being,1,0,0,True,True,False,False,the,a,she,the,a,she,-5.213695526123047,-5.213695526123047,True
beam64,news,02abbfee4ecb9712806b34f90968f8ca0bf1879fd88f601a90ae7adcb0e6712e,being,1,0,0,True,True,False,False,the,a,she,the,a,she,-5.213695526123047,-5.213695526123047,True
beam16,news,4c44ce85b112b78e0dd597b040cfaeaba8389a76a5cbcd5d9cea8a2d9a76780b,river,1,0,0,True,True,False,False,wilderness,dream,flag,wilderness,dream,flag,-5.306215286254883,-5.306215286254883,True
beam64,news,4c44ce85b112b78e0dd597b040cfaeaba8389a76a5cbcd5d9cea8a2d9a76780b,river,1,0,0,True,True,False,False,wilderness,dream,flag,wilderness,dream,flag,-5.306215286254883,-5.306215286254883,True
beam16,news,c8a428b6be6f1549d9a18da4fdb08bbd464801a9817516283c0d7f1630bbffe2,driven,1,0,0,True,True,False,False,fueled,blamed,exacerbated,fueled,blamed,exacerbated,-3.8144798278808594,-3.8144798278808594,True
beam64,news,c8a428b6be6f1549d9a18da4fdb08bbd464801a9817516283c0d7f1630bbffe2,driven,1,0,0,True,True,False,False,fueled,blamed,exacerbated,fueled,blamed,exacerbated,-3.8144798278808594,-3.8144798278808594,True
beam16,news,646077b12ef792901090b66ed5252595010e1c765fed1db784bf60d80b2a88b7,will,1,2,2,True,True,False,False,is,will,was,is,will,was,-2.5864295959472656,-2.5864295959472656,True
beam64,news,646077b12ef792901090b66ed5252595010e1c765fed1db784bf60d80b2a88b7,will,1,2,2,True,True,False,False,is,will,was,is,will,was,-2.5864295959472656,-2.5864295959472656,True
beam16,news,54584530ecb30860adbb367cc94c8b191e75dde863942b9140fe71b653393e20,florida,1,0,0,False,False,False,False,many,all,the,many,all,the,,,False
beam64,news,54584530ecb30860adbb367cc94c8b191e75dde863942b9140fe71b653393e20,florida,1,0,0,False,False,False,False,many,all,the,many,all,the,,,False
beam16,news,144ca05566dd24f560b15b10ca2c972157001d5edbca186ef1fe1282f095aa57,you,1,1,1,True,True,False,False,you,or,in,you,or,in,-1.7589569091796875,-1.7589569091796875,True
beam64,news,144ca05566dd24f560b15b10ca2c972157001d5edbca186ef1fe1282f095aa57,you,1,1,1,True,True,False,False,you,or,in,you,or,in,-1.7589569091796875,-1.7589569091796875,True
beam16,news,e4928570ac166b05d2c0d2c972359b12530aa8a4a4c4a740ee7e0b47b9830f2a,an,1,3,3,True,True,False,False,track,tabs,an,track,tabs,an,-1.9042091369628906,-1.9042091369628906,True
beam64,news,e4928570ac166b05d2c0d2c972359b12530aa8a4a4c4a740ee7e0b47b9830f2a,an,1,3,3,True,True,False,False,track,tabs,an,track,tabs,an,-1.9042091369628906,-1.9042091369628906,True
beam16,news,5f95e525324509c46723ab472dcf0774885b260f53ca88dcde746c4e4dbf6e13,of,1,1,1,True,True,False,False,of,the,it,of,the,it,-2.082386016845703,-2.082386016845703,True
beam64,news,5f95e525324509c46723ab472dcf0774885b260f53ca88dcde746c4e4dbf6e13,of,1,1,1,True,True,False,False,of,the,it,of,the,it,-2.082386016845703,-2.082386016845703,True
beam16,news,28eb0c6c3f4ca7829380954075933745835cafad3213297117ae208557e3a2b4,johnson,2,2,2,True,True,False,False,brown,johnson,smith,brown,johnson,smith,-4.209987640380859,-4.209987640380859,True
beam64,news,28eb0c6c3f4ca7829380954075933745835cafad3213297117ae208557e3a2b4,johnson,2,2,2,True,True,False,False,brown,johnson,smith,brown,johnson,smith,-4.209987640380859,-4.209987640380859,True
beam16,news,116018768100217f6dd4602cbfe1bbc9f984a0995184125aaf534cc4e3c02ce6,incident,1,0,0,False,False,False,False,is,will,problem,is,will,problem,,,True
beam64,news,116018768100217f6dd4602cbfe1bbc9f984a0995184125aaf534cc4e3c02ce6,incident,1,0,0,False,False,False,False,is,will,problem,is,will,problem,,,True
beam16,news,74afef640a8ed3d4f81b202dd5c709962ff35e59d64611c6a3664e958bd2657b,expected,1,1,1,True,True,False,False,expected,falling,possible,expected,falling,possible,-1.2149391174316406,-1.2149391174316406,True
beam64,news,74afef640a8ed3d4f81b202dd5c709962ff35e59d64611c6a3664e958bd2657b,expected,1,1,1,True,True,False,False,expected,falling,possible,expected,falling,possible,-1.2149391174316406,-1.2149391174316406,True
beam16,news,fa5593f7c18481c876ea98d640194154c73a228e380bb0866da5c84f08192406,this,1,0,0,True,True,False,False,in,and,during,in,and,during,-3.468050003051758,-3.468050003051758,True
beam64,news,fa5593f7c18481c876ea98d640194154c73a228e380bb0866da5c84f08192406,this,1,0,0,True,True,False,False,in,and,during,in,and,during,-3.468050003051758,-3.468050003051758,True
beam16,news,c45b0eff06db86efa4bafb956f1067864fd56b76b36070c495224c147bf4eafa,they,1,0,0,True,True,False,False,that,day,to,that,day,to,-7.252386093139648,-7.252386093139648,True
beam64,news,c45b0eff06db86efa4bafb956f1067864fd56b76b36070c495224c147bf4eafa,they,1,0,0,True,True,False,False,that,day,to,that,day,to,-7.252386093139648,-7.252386093139648,True
beam16,news,1ddbfc8f4c1accec06540a7fb736a07af895a1c94a91a5e9859d26c91c9d6966,or,1,0,0,True,True,False,False,as,but,it,as,but,it,-3.9760665893554688,-3.9760665893554688,True
beam64,news,1ddbfc8f4c1accec06540a7fb736a07af895a1c94a91a5e9859d26c91c9d6966,or,1,0,0,True,True,False,False,as,but,it,as,but,it,-3.9760665893554688,-3.9760665893554688,True
beam16,news,6c3cad1556b7e83c07251cfa4de64c231d1ac17e5947bb5097ac3defb6a0647f,to,1,0,0,True,True,False,False,in,according,that,in,according,that,-5.470663070678711,-5.470663070678711,True
beam64,news,6c3cad1556b7e83c07251cfa4de64c231d1ac17e5947bb5097ac3defb6a0647f,to,1,0,0,True,True,False,False,in,according,that,in,according,that,-5.470663070678711,-5.470663070678711,True
beam16,news,c34774d56b228e4fc9c4f199ade1c835628d0738134b7bee7d00c169e6c716b3,calculation,1,0,0,True,True,False,False,compromise,strategy,reality,stalemate,compromise,strategy,-7.2804718017578125,-7.2804718017578125,True
beam64,news,c34774d56b228e4fc9c4f199ade1c835628d0738134b7bee7d00c169e6c716b3,calculation,1,0,0,True,True,False,False,compromise,strategy,reality,stalemate,compromise,strategy,-7.2804718017578125,-7.2804718017578125,True
beam16,news,b7fc5d7c188768e544f34bfb6c778758335fe0c557d5aea0e9afa66e614d7441,is,1,0,0,True,True,False,False,said,was,added,said,was,added,-3.6981163024902344,-3.6981163024902344,True
beam64,news,b7fc5d7c188768e544f34bfb6c778758335fe0c557d5aea0e9afa66e614d7441,is,1,0,0,True,True,False,False,said,was,added,said,was,added,-3.6981163024902344,-3.6981163024902344,True
beam16,news,5da581c2742ad2fcd1e8419d98b57e7f05b774ca3117e5e31379e4122555fc90,even,1,0,0,True,True,False,False,and,i,dogs,and,i,dogs,-6.591331481933594,-6.591331481933594,True
beam64,news,5da581c2742ad2fcd1e8419d98b57e7f05b774ca3117e5e31379e4122555fc90,even,1,0,0,True,True,False,False,and,i,dogs,and,i,dogs,-6.591331481933594,-6.591331481933594,True
beam16,news,3716bd14c457d7c87865150d23fcfae71b98fe678b64bdfca1e916c6ba3d2967,crane,1,0,0,False,False,False,False,the,their,trout,the,their,trout,,,False
beam64,news,3716bd14c457d7c87865150d23fcfae71b98fe678b64bdfca1e916c6ba3d2967,crane,1,0,0,False,False,False,False,the,their,trout,the,their,trout,,,False
beam16,news,6bb9d51f8283f9bc67d71f02e3550bfe3b4898a1926a6c28621b624fbdbc5e72,minnesota,2,0,0,True,True,False,False,michigan,wisconsin,chicago,michigan,wisconsin,chicago,-3.4852561950683594,-3.4852561950683594,True
beam64,news,6bb9d51f8283f9bc67d71f02e3550bfe3b4898a1926a6c28621b624fbdbc5e72,minnesota,2,0,0,True,True,False,False,michigan,wisconsin,chicago,michigan,wisconsin,chicago,-3.4852561950683594,-3.4852561950683594,True
beam16,news,b37171009697f46f3e536bd1cd7b4f693bb79682e5bd19a4efee4a1ad47cf74a,some,1,0,0,True,True,False,False,many,the,his,many,the,his,-3.057126998901367,-3.057126998901367,True
beam64,news,b37171009697f46f3e536bd1cd7b4f693bb79682e5bd19a4efee4a1ad47cf74a,some,1,0,0,True,True,False,False,many,the,his,many,the,his,-3.057126998901367,-3.057126998901367,True
beam16,news,bdee0a11fda5eed2e0e46ef128d02422b536a091fa35255f6cf793b324f760f2,but,1,1,1,True,True,False,False,but,and,for,but,and,for,-1.4126091003417969,-1.4126091003417969,True
beam64,news,bdee0a11fda5eed2e0e46ef128d02422b536a091fa35255f6cf793b324f760f2,but,1,1,1,True,True,False,False,but,and,for,but,and,for,-1.4126091003417969,-1.4126091003417969,True
beam16,news,3dbcba6a0e5c5ff8c8b61723f7a238e47f19bdf87f30208a7e00e311a9ccef29,and,1,2,2,True,True,False,False,the,and,as,the,and,as,-2.892873764038086,-2.892873764038086,True
beam64,news,3dbcba6a0e5c5ff8c8b61723f7a238e47f19bdf87f30208a7e00e311a9ccef29,and,1,2,2,True,True,False,False,the,and,as,the,and,as,-2.892873764038086,-2.892873764038086,True
beam16,news,8c0fdc0b410bdac1604ab0393009f32bdcce20c061339f6695a3ae83322ccaea,plays,1,3,3,True,True,False,False,a,the,plays,a,the,plays,-2.7493133544921875,-2.7493133544921875,True
beam64,news,8c0fdc0b410bdac1604ab0393009f32bdcce20c061339f6695a3ae83322ccaea,plays,1,3,3,True,True,False,False,a,the,plays,a,the,plays,-2.7493133544921875,-2.7493133544921875,True
beam16,news,5671840d29f8ed528fa0b588f190b94036a96e5c8f3df2b2d143182821db9a5c,pending,1,2,2,True,True,False,False,being,pending,in,being,pending,in,-2.7777442932128906,-2.7777442932128906,True
beam64,news,5671840d29f8ed528fa0b588f190b94036a96e5c8f3df2b2d143182821db9a5c,pending,1,2,2,True,True,False,False,being,pending,in,being,pending,in,-2.7777442932128906,-2.7777442932128906,True
beam16,news,7994ef125c9fa26c4ef445104acca367da1af670f36f62278bad67f2be0e5c2c,meet,1,0,0,True,True,False,False,new,personal,world,new,personal,world,-6.279623031616211,-6.279623031616211,True
beam64,news,7994ef125c9fa26c4ef445104acca367da1af670f36f62278bad67f2be0e5c2c,meet,1,0,0,True,True,False,False,new,personal,world,new,personal,world,-6.279623031616211,-6.279623031616211,True
beam16,news,4e719bb5eda6c6c6b49c93102ecf609b160317b5b276bb4ae02d172eb1fa7755,person,1,0,0,True,True,False,False,was,being,one,was,being,one,-6.612733840942383,-6.612733840942383,True
beam64,news,4e719bb5eda6c6c6b49c93102ecf609b160317b5b276bb4ae02d172eb1fa7755,person,1,0,0,True,True,False,False,was,being,one,was,being,one,-6.612733840942383,-6.612733840942383,True
beam16,news,cf6aefe72ec3b0a537a839b2c17d197c1babf6e73378f5c2524da5978ef3cf0e,will,1,0,0,True,True,False,False,air,airline,use,air,airline,use,-7.283079147338867,-7.283079147338867,True
beam64,news,cf6aefe72ec3b0a537a839b2c17d197c1babf6e73378f5c2524da5978ef3cf0e,will,1,0,0,True,True,False,False,air,airline,use,air,airline,use,-7.283079147338867,-7.283079147338867,True
beam16,news,774cf0d15caa1b45c16bd688a862c35fa6198d73b69a784b5f5ada6343c8f8f8,offer,1,0,0,True,True,False,False,other,business,compensation,other,business,compensation,-5.782581329345703,-5.782581329345703,True
beam64,news,774cf0d15caa1b45c16bd688a862c35fa6198d73b69a784b5f5ada6343c8f8f8,offer,1,0,0,True,True,False,False,other,business,compensation,other,business,compensation,-5.782581329345703,-5.782581329345703,True
beam16,news,b3df094efdb01fd8c751037bf3bfa87d58cc6a009bb5fe59bd53d93e67848878,saturday,2,0,0,False,False,False,False,from,and,at,from,and,at,,,False
beam64,news,b3df094efdb01fd8c751037bf3bfa87d58cc6a009bb5fe59bd53d93e67848878,saturday,2,0,0,False,False,False,False,from,and,at,from,and,at,,,False
beam16,news,4e1595f4a4005b7f2b28df5c15e2e26a19db54562fdd2539825d32654605af3e,know,1,3,3,True,True,False,False,be,have,know,be,have,know,-3.1744728088378906,-3.1744728088378906,True
beam64,news,4e1595f4a4005b7f2b28df5c15e2e26a19db54562fdd2539825d32654605af3e,know,1,3,3,True,True,False,False,be,have,know,be,have,know,-3.1744728088378906,-3.1744728088378906,True
beam16,news,42b599e0bcf2d6a628c306cfaebd4343df6d6144bcd4b2d843612007f9c8e734,year,1,1,1,True,True,False,False,year,season,century,year,season,century,-1.1093063354492188,-1.1093063354492188,True
beam64,news,42b599e0bcf2d6a628c306cfaebd4343df6d6144bcd4b2d843612007f9c8e734,year,1,1,1,True,True,False,False,year,season,century,year,season,century,-1.1093063354492188,-1.1093063354492188,True
beam16,news,cd2f346bd065aa18e6cfb84285bb7b8dbc10cb9cd84b750e58e3e7522d73cc4e,feel,1,0,0,True,True,False,False,be,never,have,be,never,have,-4.396799087524414,-4.396799087524414,True
beam64,news,cd2f346bd065aa18e6cfb84285bb7b8dbc10cb9cd84b750e58e3e7522d73cc4e,feel,1,0,0,True,True,False,False,be,never,have,be,never,have,-4.396799087524414,-4.396799087524414,True
beam16,news,f2f53e2249e1dfad8feea717d37e94e2e581dfc135135584259a1e616b879ed4,a,1,1,1,True,True,False,False,a,the,his,a,the,his,-1.2598495483398438,-1.2598495483398438,True
beam64,news,f2f53e2249e1dfad8feea717d37e94e2e581dfc135135584259a1e616b879ed4,a,1,1,1,True,True,False,False,a,the,his,a,the,his,-1.2598495483398438,-1.2598495483398438,True
beam16,news,4fc2f16b0fdc86b4be4e1d255ca818417a8ae2861aae8fe7bbf44959954e4b09,came,1,3,3,True,True,False,False,was,had,came,was,had,came,-1.8544425964355469,-1.8544425964355469,True
beam64,news,4fc2f16b0fdc86b4be4e1d255ca818417a8ae2861aae8fe7bbf44959954e4b09,came,1,3,3,True,True,False,False,was,had,came,was,had,came,-1.8544425964355469,-1.8544425964355469,True
beam16,news,12c8f76c7f8dc2f8b327d8664cec9e39c3eeff9f48d0893438db19881ca7a806,set,1,3,3,True,True,False,False,the,in,set,the,in,set,-3.5220489501953125,-3.5220489501953125,True
beam64,news,12c8f76c7f8dc2f8b327d8664cec9e39c3eeff9f48d0893438db19881ca7a806,set,1,3,3,True,True,False,False,the,in,set,the,in,set,-3.5220489501953125,-3.5220489501953125,True
beam16,news,78e68eb1bf28d10b5cc120a673dab18929a2e1f5c4b10c755f72b70fb33de64a,spinach,1,0,0,True,True,False,False,food,formula,milk,food,formula,milk,-5.393880844116211,-5.393880844116211,True
beam64,news,78e68eb1bf28d10b5cc120a673dab18929a2e1f5c4b10c755f72b70fb33de64a,spinach,1,0,0,True,True,False,False,food,formula,milk,food,formula,milk,-5.393880844116211,-5.393880844116211,True
beam16,news,1bdc2b39bd2b59782b1e047db91d07cc060213095d6624b1b218ec437b5a29dd,up,1,1,1,True,True,False,False,up,through,to,up,through,to,-0.3262367248535156,-0.3262367248535156,True
beam64,news,1bdc2b39bd2b59782b1e047db91d07cc060213095d6624b1b218ec437b5a29dd,up,1,1,1,True,True,False,False,up,through,to,up,through,to,-0.3262367248535156,-0.3262367248535156,True
beam16,news,ab3f5368470b8af96538041ca153f157191b36603b2c1839c3aa20cd2dd9c7af,heavy,1,0,0,True,True,False,False,the,your,a,the,your,a,-6.135471343994141,-6.135471343994141,True
beam64,news,ab3f5368470b8af96538041ca153f157191b36603b2c1839c3aa20cd2dd9c7af,heavy,1,0,0,True,True,False,False,the,your,a,the,your,a,-6.135471343994141,-6.135471343994141,True
beam16,news,e1d3a9a2e2218a7dec19f789543169e2e3de735fe189fbeb92b3b8678976ba8e,some,1,0,0,True,True,False,False,the,and,he,the,and,merriman,-5.743782043457031,-5.743782043457031,True
beam64,news,e1d3a9a2e2218a7dec19f789543169e2e3de735fe189fbeb92b3b8678976ba8e,some,1,0,0,True,True,False,False,the,and,he,the,and,merriman,-5.743782043457031,-5.743782043457031,True
beam16,news,bb9ff2e5ee1c68c385818dee12530169ff1f64f97caaa5c9a11330c740a7e1cb,from,1,0,0,True,True,False,False,and,she,the,and,she,the,-5.644037246704102,-5.644037246704102,False
beam64,news,bb9ff2e5ee1c68c385818dee12530169ff1f64f97caaa5c9a11330c740a7e1cb,from,1,0,0,True,True,False,False,and,she,the,and,she,the,-5.644037246704102,-5.644037246704102,False
beam16,news,30e043e791e0ec9367a3827077433d98bf5c9879c7b604a2226af614f7da9728,campaign,1,0,0,True,True,False,False,political,voting,election,political,voting,election,-4.796138763427734,-4.796138763427734,True
beam64,news,30e043e791e0ec9367a3827077433d98bf5c9879c7b604a2226af614f7da9728,campaign,1,0,0,True,True,False,False,political,voting,election,political,voting,election,-4.796138763427734,-4.796138763427734,True
beam16,news,0331fc2936e46ab649f06baed71821db53e7e44b69fd5d2267f6c72cdfab26f1,make,1,2,2,True,True,False,False,get,make,take,get,make,take,-2.704916000366211,-2.704916000366211,True
beam64,news,0331fc2936e46ab649f06baed71821db53e7e44b69fd5d2267f6c72cdfab26f1,make,1,2,2,True,True,False,False,get,make,take,get,make,take,-2.704916000366211,-2.704916000366211,True
beam16,news,f9cb0ccef9080b10d5f8c7e67a749935be30804298056361c663e78e5380d3e4,to,1,1,1,True,True,False,False,to,on,out,to,on,out,-0.21224212646484375,-0.21224212646484375,True
beam64,news,f9cb0ccef9080b10d5f8c7e67a749935be30804298056361c663e78e5380d3e4,to,1,1,1,True,True,False,False,to,on,out,to,on,out,-0.21224212646484375,-0.21224212646484375,True
beam16,news,459f3683c0af47d6b24df0aa3ae3c5d19ba8ca1f97915dabf46a3d5e9b10d67f,to,1,1,1,True,True,False,False,to,who,with,to,who,with,-0.2528419494628906,-0.2528419494628906,True
beam64,news,459f3683c0af47d6b24df0aa3ae3c5d19ba8ca1f97915dabf46a3d5e9b10d67f,to,1,1,1,True,True,False,False,to,who,with,to,who,with,-0.2528419494628906,-0.2528419494628906,True
beam16,news,4f070648b67f58eb808415dcc2ab1d2ddc63041070b4df6fd84d3d4e4246a7d6,straight,1,0,0,False,False,False,False,in,of,with,in,of,with,,,True
beam64,news,4f070648b67f58eb808415dcc2ab1d2ddc63041070b4df6fd84d3d4e4246a7d6,straight,1,0,0,False,False,False,False,in,of,with,in,of,with,,,True
beam16,news,ed33a9ed9b76ba9439010243d04f123de12adfbe78ee243e0109975dca9a3e23,galveston's,4,0,0,False,True,False,False,the,port,san,the,galveston,port,,-6.746307373046875,True
beam64,news,ed33a9ed9b76ba9439010243d04f123de12adfbe78ee243e0109975dca9a3e23,galveston's,4,0,0,False,True,False,False,the,port,san,the,galveston,port,,-6.743690490722656,True
beam16,news,56775191a039dbb699f1efe02cd92fc3f8317b370a6ce813b11d66a8f6a2887a,ronler,3,0,0,False,False,False,False,the,a,about,the,a,about,,,False
beam64,news,56775191a039dbb699f1efe02cd92fc3f8317b370a6ce813b11d66a8f6a2887a,ronler,3,0,0,False,False,False,False,the,a,about,the,a,about,,,False
beam16,news,a8e55d5d4606b80477a96fb831412ab2c33de776369983d30c42ba66aae4ba48,and,1,1,1,True,True,False,False,and,new,north,and,new,north,-1.6194095611572266,-1.6194095611572266,True
beam64,news,a8e55d5d4606b80477a96fb831412ab2c33de776369983d30c42ba66aae4ba48,and,1,1,1,True,True,False,False,and,new,north,and,new,north,-1.6194095611572266,-1.6194095611572266,True
beam16,news,e0e870c1c223833a2074950473e9b01112b66acd18d9504b14012ab08c095008,game,1,0,0,True,True,False,False,win,first,second,win,first,team's,-3.366008758544922,-3.366008758544922,True
beam64,news,e0e870c1c223833a2074950473e9b01112b66acd18d9504b14012ab08c095008,game,1,0,0,True,True,False,False,win,first,second,win,first,team's,-3.366008758544922,-3.366008758544922,True
beam16,news,058c7954af51e5e79f522eb5a501a9b19786174b03d31ddfb020ee3c8b9a2241,medical,1,0,0,True,True,False,False,learning,love,learners,learning,love,learners,-7.504983901977539,-7.504983901977539,True
beam64,news,058c7954af51e5e79f522eb5a501a9b19786174b03d31ddfb020ee3c8b9a2241,medical,1,0,0,True,True,False,False,learning,love,learners,learning,love,learners,-7.504983901977539,-7.504983901977539,True
beam16,news,b77f2c064cfa1a3389045c89d6dce3e9780cd33141457e776b78f2881f8a07d6,morning,1,1,1,True,True,False,False,morning,in,afternoon,morning,in,afternoon,-1.2232780456542969,-1.2232780456542969,True
beam64,news,b77f2c064cfa1a3389045c89d6dce3e9780cd33141457e776b78f2881f8a07d6,morning,1,1,1,True,True,False,False,morning,in,afternoon,morning,in,afternoon,-1.2232780456542969,-1.2232780456542969,True
beam16,news,f51c265bc6b6d9cd99d8c32d92de5d693e273b8c1131fc068fddfbdd0ad489b1,brands,1,0,0,True,True,False,False,said,is,has,said,is,has,-5.148721694946289,-5.148721694946289,True
beam64,news,f51c265bc6b6d9cd99d8c32d92de5d693e273b8c1131fc068fddfbdd0ad489b1,brands,1,0,0,True,True,False,False,said,is,has,said,is,has,-5.148721694946289,-5.148721694946289,True
beam16,news,3fde210eac279ef4508c6253126251fe376fb94671ed68c0b9035afb36b1a900,course,1,0,0,True,True,False,False,the,a,an,the,a,an,-8.256622314453125,-8.256622314453125,False
beam64,news,3fde210eac279ef4508c6253126251fe376fb94671ed68c0b9035afb36b1a900,course,1,0,0,True,True,False,False,the,a,an,the,a,an,-8.256622314453125,-8.256622314453125,False
beam16,news,af0eff7d74c50f90ce4380ad3b0b09dc2b1e85a9d773ce785645437d7e4c243d,honolulu,2,0,0,False,False,False,False,the,santa,florida,the,santa,florida,,,True
beam64,news,af0eff7d74c50f90ce4380ad3b0b09dc2b1e85a9d773ce785645437d7e4c243d,honolulu,2,0,0,False,False,False,False,the,santa,florida,the,santa,florida,,,True
beam16,news,b24d75fccc88e23ebad8e6d5ffd98a5c90660f98c5de1d0a96a479ee3c414709,and,1,1,1,True,True,False,False,and,the,cdc,and,the,cdc,-0.31615447998046875,-0.31615447998046875,True
